id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_02670_c50,gan,0.5,0.5,31.95891152693147,0.8955541045400514,0.01092449203133583,0.0985165685415268,0.02184898406267166
s2_beijing_patch_2023_01123_c05,gan,0.050048828125,0.05,45.16191216558977,0.9933939020330751,0.000922556733712554,0.09729322046041489,0.018433133140206337
s2_beijing_patch_2023_02486_c70,gan,0.70001220703125,0.7,24.257594126977914,0.5821996538957986,0.03443562611937523,0.16017158329486847,0.049192894250154495
s2_beijing_patch_2023_00227_c30,gan,0.29998779296875,0.3,35.83619807341134,0.9424243195019386,0.0056745256297290325,0.07735871523618698,0.018915854394435883
s2_beijing_patch_2023_01365_c50,gan,0.5,0.5,34.52004556164233,0.9192396473083145,0.008823547512292862,0.09537672251462936,0.017647095024585724
s2_beijing_patch_2023_01856_c50,gan,0.5,0.5,30.57172589806353,0.801787787351541,0.01367953047156334,0.10940058529376984,0.02735906094312668
s2_beijing_patch_2023_01697_c05,gan,0.050048828125,0.05,42.69448300062054,0.977114358538148,0.0011799823259934783,0.12393876910209656,0.02357662282884121
s2_beijing_patch_2023_01420_c30,gan,0.29998779296875,0.3,35.859745388702905,0.9537988367362721,0.005499559920281172,0.07867442071437836,0.01833261176943779
s2_beijing_patch_2023_02201_c30,gan,0.29998779296875,0.3,39.52205640296506,0.9591597000968587,0.003977206535637379,0.061090148985385895,0.013257894665002823
s2_beijing_patch_2023_02608_c10,gan,0.10003662109375,0.1,41.21621129534668,0.9764495557856279,0.001962487120181322,0.09455099701881409,0.019617687910795212
s2_beijing_patch_2023_00986_c10,gan,0.10003662109375,0.1,35.118465226625716,0.9593164715668556,0.004410825669765472,0.13541744649410248,0.04409211128950119
s2_beijing_patch_2023_01013_c05,gan,0.050048828125,0.05,41.10497410252168,0.965908574771772,0.001462218933738768,0.11396373063325882,0.029215848073363304
s2_beijing_patch_2023_01353_c05,gan,0.050048828125,0.05,42.754273813211555,0.9925829550038466,0.000961911806371063,0.06251896917819977,0.019219467416405678
s2_beijing_patch_2023_01802_c30,gan,0.29998779296875,0.3,35.869914959183824,0.9441081170727051,0.005764462985098362,0.10042086243629456,0.0192156583070755
s2_beijing_patch_2023_02237_c70,gan,0.70001220703125,0.7,32.65748092128652,0.7971216890641277,0.013790145516395569,0.08994182199239731,0.019699864089488983
s2_beijing_patch_2023_01745_c50,gan,0.5,0.5,33.25055794302638,0.9167128565586214,0.01080133207142353,0.10170786082744598,0.02160266414284706
s2_beijing_patch_2023_01595_c10,gan,0.10003662109375,0.1,37.82235533584506,0.9717872447376154,0.002773299580439925,0.12229768931865692,0.02772284299135208
s2_beijing_patch_2023_01856_c05,gan,0.050048828125,0.05,42.37875122625921,0.9850968562909878,0.0011870046146214008,0.10109654068946838,0.02371693029999733
s2_beijing_patch_2023_01442_c10,gan,0.10003662109375,0.1,45.04512074383599,0.9819996235476945,0.0012129740789532661,0.07127036899328232,0.012125300243496895
s2_beijing_patch_2023_01669_c10,gan,0.10003662109375,0.1,40.99141348670845,0.9722632408091411,0.002181698800995946,0.09419821202754974,0.02180900052189827
s2_beijing_patch_2023_02396_c70,gan,0.70001220703125,0.7,30.994616103066456,0.8630354951383982,0.014926380477845669,0.0981714278459549,0.021323028951883316
s2_beijing_patch_2023_01951_c05,gan,0.050048828125,0.05,44.10329095324503,0.9961149405050836,0.00084327207878232,0.052402690052986145,0.016848986968398094
s2_beijing_patch_2023_00227_c70,gan,0.70001220703125,0.7,31.703947670008485,0.7991328992543979,0.014938143081963062,0.10238580405712128,0.02133983187377453
s2_beijing_patch_2023_01252_c10,gan,0.10003662109375,0.1,42.45793664025882,0.9803921314202443,0.0016909101977944374,0.07588959485292435,0.01690291240811348
s2_beijing_patch_2023_00669_c30,gan,0.29998779296875,0.3,32.67984674551585,0.9194891185708339,0.009479688480496407,0.11966157704591751,0.03160024806857109
s2_beijing_patch_2023_02744_c05,gan,0.050048828125,0.05,41.7750313438801,0.9772268357810475,0.0012234500609338284,0.08162644505500793,0.024445129558444023
s2_beijing_patch_2023_01578_c30,gan,0.29998779296875,0.3,33.20698013966507,0.8088803523620149,0.009254639968276024,0.0945768654346466,0.030850054696202278
s2_beijing_patch_2023_00707_c10,gan,0.10003662109375,0.1,41.74621400937677,0.9830755321594395,0.0017416119808331132,0.08729444444179535,0.01740974374115467
s2_beijing_patch_2023_02156_c70,gan,0.70001220703125,0.7,32.82147336303338,0.8926996801615427,0.012101409025490284,0.0835358127951622,0.017287425696849823
s2_beijing_patch_2023_02137_c10,gan,0.10003662109375,0.1,42.49194158199871,0.9675448337451448,0.0017732827691361308,0.10010011494159698,0.017726335674524307
s2_beijing_patch_2023_02873_c05,gan,0.050048828125,0.05,43.054133904616606,0.9904463258702569,0.0011359677882865071,0.09495862573385239,0.022697189822793007
s2_beijing_patch_2023_02610_c50,gan,0.5,0.5,33.631217848859286,0.8711301564209882,0.009681412018835545,0.0917317196726799,0.01936282403767109
s2_beijing_patch_2023_00667_c50,gan,0.5,0.5,28.47312288772453,0.7399945664121014,0.019300151616334915,0.20848454535007477,0.03860030323266983
s2_beijing_patch_2023_02529_c30,gan,0.29998779296875,0.3,38.83370106154632,0.9566289780372487,0.004505155608057976,0.08097906410694122,0.0150177963078022
s2_beijing_patch_2023_01896_c10,gan,0.10003662109375,0.1,38.239736928866805,0.9525552280241586,0.002917899051681161,0.1073155477643013,0.02916830964386463
s2_beijing_patch_2023_00159_c05,gan,0.050048828125,0.05,45.8894377829852,0.9926718190846907,0.0007769960793666542,0.06806498020887375,0.015524760819971561
s2_beijing_patch_2023_01082_c30,gan,0.29998779296875,0.3,38.41017189346953,0.9752527509973818,0.004046864807605743,0.05009671673178673,0.013490098528563976
s2_beijing_patch_2023_02625_c70,gan,0.70001220703125,0.7,28.034510533182857,0.6907796084242408,0.024897336959838867,0.14348331093788147,0.03556700423359871
s2_beijing_patch_2023_00013_c70,gan,0.70001220703125,0.7,30.165748654418106,0.7278711814053148,0.01674031652510166,0.11602448672056198,0.023914320394396782
s2_beijing_patch_2023_01296_c50,gan,0.5,0.5,32.24288021660286,0.7850853819525145,0.01280198898166418,0.13442091643810272,0.02560397796332836
s2_beijing_patch_2023_01595_c05,gan,0.050048828125,0.05,39.32036916416894,0.9851257198695759,0.0016618287190794945,0.16134732961654663,0.03320414945483208
s2_beijing_patch_2023_02417_c30,gan,0.29998779296875,0.3,36.278083974500134,0.9543192149261994,0.005149660632014275,0.06162574514746666,0.01716623455286026
s2_beijing_patch_2023_02608_c05,gan,0.050048828125,0.05,44.58817158602619,0.9879130233270391,0.0009942582109943032,0.09146036207675934,0.019865764304995537
s2_beijing_patch_2023_02614_c05,gan,0.050048828125,0.05,46.279020746578624,0.9891286239517528,0.0006734723574481905,0.049167465418577194,0.013456306420266628
s2_beijing_patch_2023_01515_c05,gan,0.050048828125,0.05,43.82523695189063,0.9941359128689239,0.001058548572473228,0.09656474739313126,0.021150317043066025
s2_beijing_patch_2023_00037_c70,gan,0.70001220703125,0.7,23.695416808999965,0.5168582938744768,0.03439383953809738,0.16242076456546783,0.04913320019841194
s2_beijing_patch_2023_02706_c10,gan,0.10003662109375,0.1,41.343463979306456,0.9786842887303241,0.0020152502693235874,0.0888110101222992,0.020145125687122345
s2_beijing_patch_2023_01315_c50,gan,0.5,0.5,33.76515829874815,0.8079088597925222,0.011257917620241642,0.08844055235385895,0.022515835240483284
s2_beijing_patch_2023_02225_c10,gan,0.10003662109375,0.1,41.94235951644026,0.9802720258706067,0.0018500688020139933,0.08637635409832001,0.01849391497671604
s2_beijing_patch_2023_01726_c30,gan,0.29998779296875,0.3,36.98838267115863,0.9662434617498777,0.004704541526734829,0.05902640521526337,0.015682443976402283
s2_beijing_patch_2023_02514_c05,gan,0.050048828125,0.05,45.96215815027513,0.991136528238993,0.0007742914604023099,0.06921810656785965,0.015470720827579498
s2_beijing_patch_2023_02775_c30,gan,0.29998779296875,0.3,38.394212587894714,0.9628964791449679,0.004337899386882782,0.08650613576173782,0.014460252597928047
s2_beijing_patch_2023_02642_c30,gan,0.29998779296875,0.3,36.968557248956195,0.9424888002964886,0.005458880215883255,0.09437081962823868,0.018197007477283478
s2_beijing_patch_2023_00401_c50,gan,0.5,0.5,34.57509224512768,0.9425382648141764,0.007832330651581287,0.06148454174399376,0.015664661303162575
s2_beijing_patch_2023_00641_c05,gan,0.050048828125,0.05,48.133947461407104,0.9931226831933863,0.0006234206375665963,0.06319796293973923,0.012456248514354229
s2_beijing_patch_2023_01050_c05,gan,0.050048828125,0.05,39.935069289985194,0.9838779135782235,0.0017477869987487793,0.15444746613502502,0.034921638667583466
s2_beijing_patch_2023_00565_c10,gan,0.10003662109375,0.1,41.34181572651183,0.9839494723099836,0.001922662602737546,0.08391300588846207,0.019219588488340378
s2_beijing_patch_2023_01989_c30,gan,0.29998779296875,0.3,33.49429218277312,0.9200439676026061,0.007302318699657917,0.11594773828983307,0.02434205263853073
s2_beijing_patch_2023_01534_c30,gan,0.29998779296875,0.3,34.142700894213455,0.9132850420922377,0.007145361974835396,0.10379248857498169,0.023818843066692352
s2_beijing_patch_2023_00058_c70,gan,0.70001220703125,0.7,31.72597063628522,0.836493769287376,0.014859079383313656,0.11195071786642075,0.02122688665986061
s2_beijing_patch_2023_00597_c05,gan,0.050048828125,0.05,42.45051616180103,0.9894093888031449,0.0012888893252238631,0.09942390024662018,0.025752637535333633
s2_beijing_patch_2023_00114_c50,gan,0.5,0.5,31.233440147086764,0.8525519902919805,0.014276172034442425,0.1082669198513031,0.02855234406888485
s2_beijing_patch_2023_02994_c50,gan,0.5,0.5,33.47974205564787,0.8970578398355661,0.009962874464690685,0.10360639542341232,0.01992574892938137
s2_beijing_patch_2023_01902_c10,gan,0.10003662109375,0.1,42.31911169317995,0.9903100784104174,0.0014192219823598862,0.046608470380306244,0.014187023974955082
s2_beijing_patch_2023_00391_c30,gan,0.29998779296875,0.3,38.31020046241712,0.9320137543784891,0.004528387449681759,0.08134261518716812,0.015095239505171776
s2_beijing_patch_2023_01573_c10,gan,0.10003662109375,0.1,41.09170162181945,0.9871241176992487,0.001715090125799179,0.05102464556694031,0.017144622281193733
s2_beijing_patch_2023_01602_c10,gan,0.10003662109375,0.1,40.6069676273776,0.978342467684569,0.0020483348052948713,0.1086447536945343,0.020475849509239197
s2_beijing_patch_2023_01465_c30,gan,0.29998779296875,0.3,37.77593447214704,0.9475753247880042,0.004868381656706333,0.06183324009180069,0.016228599473834038
s2_beijing_patch_2023_00137_c10,gan,0.10003662109375,0.1,43.827334131930094,0.989751463814189,0.001446887501515448,0.07676136493682861,0.014463578350841999
s2_beijing_patch_2023_01956_c05,gan,0.050048828125,0.05,44.596938094831714,0.9946243326573532,0.0007967917481437325,0.04983752965927124,0.015920286998152733
s2_beijing_patch_2023_02170_c10,gan,0.10003662109375,0.1,35.76780678094241,0.9579766469584249,0.0036808631848543882,0.12755446135997772,0.03679515793919563
s2_beijing_patch_2023_02248_c30,gan,0.29998779296875,0.3,35.05869404560303,0.9203920696485959,0.006800125818699598,0.09498345851898193,0.022668007761240005
s2_beijing_patch_2023_00124_c50,gan,0.5,0.5,33.60318449877428,0.8832810677629258,0.00984080322086811,0.09848648309707642,0.01968160644173622
s2_beijing_patch_2023_00915_c70,gan,0.70001220703125,0.7,28.772260217891308,0.5531839931402281,0.022998768836259842,0.14558787643909454,0.03285481035709381
s2_beijing_patch_2023_00437_c05,gan,0.050048828125,0.05,42.373336561768795,0.9885163865682651,0.0009609502740204334,0.06822643429040909,0.01920025609433651
s2_beijing_patch_2023_00807_c70,gan,0.70001220703125,0.7,34.2860209960875,0.8476377432479453,0.011861350387334824,0.09531684964895248,0.016944490373134613
s2_beijing_patch_2023_00351_c10,gan,0.10003662109375,0.1,41.4661024450077,0.9744623846253883,0.0018911536317318678,0.11152365803718567,0.018904613330960274
s2_beijing_patch_2023_02548_c05,gan,0.050048828125,0.05,41.29687083530261,0.9891172003975934,0.0012650650460273027,0.1039448156952858,0.02527661621570587
s2_beijing_patch_2023_00271_c10,gan,0.10003662109375,0.1,41.27628696087414,0.9912958832305675,0.0015669482527300715,0.04135189577937126,0.015663746744394302
s2_beijing_patch_2023_00294_c50,gan,0.5,0.5,30.7909612352981,0.7496939046289101,0.014238757081329823,0.13178324699401855,0.028477514162659645
s2_beijing_patch_2023_00986_c05,gan,0.050048828125,0.05,39.09774578580143,0.9844003981287828,0.0019772378727793694,0.13002517819404602,0.039506178349256516
s2_beijing_patch_2023_00746_c10,gan,0.10003662109375,0.1,42.51957431813108,0.9913522062889674,0.001416663988493383,0.05705150589346886,0.01416145358234644
s2_beijing_patch_2023_01902_c30,gan,0.29998779296875,0.3,37.39324578833457,0.9735814261472897,0.004317569546401501,0.0415329709649086,0.014392483979463577
s2_beijing_patch_2023_02583_c70,gan,0.70001220703125,0.7,31.781480698320674,0.8694512064459846,0.013529002666473389,0.08463988453149796,0.01932680979371071
s2_beijing_patch_2023_00058_c05,gan,0.050048828125,0.05,44.571784189262885,0.99096935893491,0.0009010316571220756,0.10044310241937637,0.018003052100539207
s2_beijing_patch_2023_02720_c10,gan,0.10003662109375,0.1,42.47413826728742,0.9817629033151368,0.001601961674168706,0.07162056863307953,0.016013752669095993
s2_beijing_patch_2023_01200_c10,gan,0.10003662109375,0.1,40.466208912717185,0.9819717318219002,0.0018207228276878595,0.08074887096881866,0.01820056326687336
s2_beijing_patch_2023_01949_c70,gan,0.70001220703125,0.7,29.09189378267385,0.7494392449288093,0.022764569148421288,0.13386735320091248,0.032520245760679245
s2_beijing_patch_2023_01505_c30,gan,0.29998779296875,0.3,34.14950179737103,0.9169069107197636,0.006862923502922058,0.11433269083499908,0.022877342998981476
s2_beijing_patch_2023_01127_c30,gan,0.29998779296875,0.3,36.50092335232409,0.9297819502473539,0.00586840882897377,0.10847350209951401,0.01956215873360634
s2_beijing_patch_2023_00364_c30,gan,0.29998779296875,0.3,35.615119051973025,0.9526363323127242,0.0065928236581385136,0.10215380042791367,0.021976973861455917
s2_beijing_patch_2023_00807_c30,gan,0.29998779296875,0.3,38.26666154324912,0.9239147684695733,0.00482893455773592,0.09611579030752182,0.01609710417687893
s2_beijing_patch_2023_00824_c50,gan,0.5,0.5,27.41227934483518,0.6804877785884588,0.0224924273788929,0.15062424540519714,0.0449848547577858
s2_beijing_patch_2023_01186_c70,gan,0.70001220703125,0.7,30.668287814236077,0.7427887380631778,0.01831684447824955,0.11414060741662979,0.026166465133428574
s2_beijing_patch_2023_01901_c50,gan,0.5,0.5,34.47152550427481,0.8957926427776156,0.009106659330427647,0.09938588738441467,0.018213318660855293
s2_beijing_patch_2023_01051_c70,gan,0.70001220703125,0.7,30.298252359942992,0.8262534617044505,0.018960924819111824,0.1247183084487915,0.027086563408374786
s2_beijing_patch_2023_00049_c10,gan,0.10003662109375,0.1,42.11836967962206,0.9797767366215723,0.0016749922651797533,0.07843664288520813,0.016743790358304977
s2_beijing_patch_2023_02328_c30,gan,0.300048828125,0.3,31.408082601023715,0.8629272420035198,0.010890601202845573,0.1352880448102951,0.036296095699071884
s2_beijing_patch_2023_00349_c70,gan,0.70001220703125,0.7,32.227467758260374,0.8373974535294687,0.013652391731739044,0.08570243418216705,0.019503077492117882
s2_beijing_patch_2023_00295_c05,gan,0.050048828125,0.05,44.132008942930945,0.9933318647673559,0.0008818628266453743,0.08276847004890442,0.01762004941701889
s2_beijing_patch_2023_01065_c30,gan,0.29998779296875,0.3,36.613791911907434,0.9317864474951834,0.005843095947057009,0.1013357937335968,0.019477779045701027
s2_beijing_patch_2023_01877_c10,gan,0.10003662109375,0.1,42.359578551545944,0.9836092449720973,0.0016838843002915382,0.06747429817914963,0.016832679510116577
s2_beijing_patch_2023_02669_c70,gan,0.70001220703125,0.7,33.74638838004589,0.8403112854506016,0.012591149657964706,0.0824168249964714,0.017987042665481567
s2_beijing_patch_2023_00828_c70,gan,0.70001220703125,0.7,29.17056291526231,0.7390598416302089,0.02030862122774124,0.14500507712364197,0.029011810198426247
s2_beijing_patch_2023_02964_c05,gan,0.050048828125,0.05,41.85099674453694,0.9809966095686765,0.0013251255732029676,0.12556882202625275,0.026476655155420303
s2_beijing_patch_2023_00290_c30,gan,0.29998779296875,0.3,35.75995488978618,0.9457480182987466,0.006472920533269644,0.09563256800174713,0.02157728001475334
s2_beijing_patch_2023_02255_c70,gan,0.70001220703125,0.7,30.370475664303193,0.8133699801989905,0.018529947847127914,0.11480746418237686,0.026470892131328583
s2_beijing_patch_2023_02157_c70,gan,0.70001220703125,0.7,29.59775640312015,0.6812711653022699,0.020415473729372025,0.14448770880699158,0.029164453968405724
s2_beijing_patch_2023_00137_c50,gan,0.5,0.5,32.8456045693381,0.8735261767333315,0.01030944474041462,0.09977871179580688,0.02061888948082924
s2_beijing_patch_2023_01015_c30,gan,0.29998779296875,0.3,38.21192213442674,0.9659804593946103,0.00460185157135129,0.0747217983007431,0.015340129844844341
s2_beijing_patch_2023_00496_c05,gan,0.050048828125,0.05,44.14665004505059,0.9864231771883851,0.0010316874831914902,0.10440361499786377,0.020613620057702065
s2_beijing_patch_2023_01616_c05,gan,0.050048828125,0.05,46.45030968355157,0.9927858840455741,0.0007546594133600593,0.06803102046251297,0.015078463591635227
s2_beijing_patch_2023_00840_c50,gan,0.5,0.5,31.951025606930315,0.7710512161595157,0.013539139181375504,0.13001303374767303,0.027078278362751007
s2_beijing_patch_2023_01200_c50,gan,0.5,0.5,29.858759627977935,0.9107754734589211,0.012545978650450706,0.09061339497566223,0.025091957300901413
s2_beijing_patch_2023_00526_c50,gan,0.5,0.5,35.017923243791145,0.8990638296783106,0.00869287084788084,0.0971127450466156,0.01738574169576168
s2_beijing_patch_2023_00364_c05,gan,0.050048828125,0.05,41.482719111860376,0.9894626425719322,0.0013331074733287096,0.09219706803560257,0.026636136695742607
s2_beijing_patch_2023_00565_c05,gan,0.050048828125,0.05,42.61442113564598,0.9872618304561396,0.001220130012370646,0.09412644803524017,0.024378793314099312
s2_beijing_patch_2023_00801_c05,gan,0.050048828125,0.05,46.281572610772926,0.9957907386844145,0.0006612828583456576,0.03790127485990524,0.013212754391133785
s2_beijing_patch_2023_01409_c10,gan,0.10003662109375,0.1,40.20099413916505,0.9766208882825508,0.0023001013323664665,0.11974482983350754,0.022992592304944992
s2_beijing_patch_2023_01569_c30,gan,0.29998779296875,0.3,34.39151787179887,0.9321137429905764,0.007496875710785389,0.10458281636238098,0.02499060332775116
s2_beijing_patch_2023_01728_c50,gan,0.5,0.5,29.999371396664557,0.7877617062213337,0.017065905034542084,0.1588296741247177,0.03413181006908417
s2_beijing_patch_2023_02201_c05,gan,0.050048828125,0.05,47.44142369218061,0.9920330197907568,0.0006792251369915903,0.07434085011482239,0.013571249321103096
s2_beijing_patch_2023_02645_c70,gan,0.70001220703125,0.7,26.80055203648347,0.6469925274709661,0.027573538944125175,0.16552408039569855,0.03939008340239525
s2_beijing_patch_2023_02156_c50,gan,0.5,0.5,34.9464089708332,0.9385310699355452,0.00802982971072197,0.06021200492978096,0.01605965942144394
s2_beijing_patch_2023_00870_c05,gan,0.050048828125,0.05,41.2904279680549,0.9735838739230985,0.0012174551375210285,0.08160721510648727,0.024325348436832428
s2_beijing_patch_2023_00042_c50,gan,0.5,0.5,32.31641361616566,0.8813980559912126,0.01198161207139492,0.10160435736179352,0.02396322414278984
s2_beijing_patch_2023_01734_c70,gan,0.70001220703125,0.7,30.49532717506321,0.7787364691110703,0.018451880663633347,0.1371888965368271,0.026359369978308678
s2_beijing_patch_2023_01383_c50,gan,0.5,0.5,32.18645219257146,0.7333028917323167,0.013216407969594002,0.094077929854393,0.026432815939188004
s2_beijing_patch_2023_00163_c05,gan,0.050048828125,0.05,41.536766860733465,0.987317382541217,0.0013995844637975097,0.14221268892288208,0.027964379638433456
s2_beijing_patch_2023_00325_c30,gan,0.29998779296875,0.3,37.38307060099312,0.9675540416866153,0.004503443371504545,0.05483357608318329,0.015012089163064957
s2_beijing_patch_2023_00687_c50,gan,0.5,0.5,32.547506195433826,0.8679689330093705,0.010934695601463318,0.09835085272789001,0.021869391202926636
s2_beijing_patch_2023_02847_c30,gan,0.29998779296875,0.3,33.523818892103975,0.88206441947665,0.00816393457353115,0.12652593851089478,0.02721422351896763
s2_beijing_patch_2023_00205_c10,gan,0.10003662109375,0.1,39.293983424713005,0.951097175260983,0.0023655304685235023,0.11556996405124664,0.02364664524793625
s2_beijing_patch_2023_01198_c05,gan,0.050048828125,0.05,44.94327027378982,0.9899443711932477,0.0007932210573926568,0.06181580200791359,0.01584894396364689
s2_beijing_patch_2023_02947_c70,gan,0.70001220703125,0.7,27.824097756617263,0.4802950459213289,0.01980377361178398,0.1295119673013687,0.028290612623095512
s2_beijing_patch_2023_00707_c70,gan,0.70001220703125,0.7,31.507738354782894,0.7392872367728219,0.015286125242710114,0.1259252429008484,0.021836940199136734
s2_beijing_patch_2023_00355_c05,gan,0.050048828125,0.05,43.781813076198624,0.9858837983182416,0.0010488792322576046,0.0879865437746048,0.020957117900252342
s2_beijing_patch_2023_00809_c70,gan,0.70001220703125,0.7,32.25282425459658,0.8108028424786132,0.014698684215545654,0.10067687928676605,0.020997753366827965
s2_beijing_patch_2023_00887_c05,gan,0.050048828125,0.05,44.3674968348968,0.9930738295363705,0.0008754234295338392,0.04622692987322807,0.017491387203335762
s2_beijing_patch_2023_01576_c30,gan,0.29998779296875,0.3,33.584074280015564,0.9496609221104592,0.007220821920782328,0.1800461858510971,0.024070385843515396
s2_beijing_patch_2023_01720_c30,gan,0.29998779296875,0.3,37.20389034098431,0.9631954084274423,0.004644941538572311,0.04994913935661316,0.015483768656849861
s2_beijing_patch_2023_01524_c50,gan,0.5,0.5,33.1819743648665,0.875926355322474,0.010324979200959206,0.0974700003862381,0.02064995840191841
s2_beijing_patch_2023_02847_c10,gan,0.10003662109375,0.1,37.44294621133721,0.9478459917772787,0.003013075329363346,0.12357036024332047,0.030119722709059715
s2_beijing_patch_2023_02484_c10,gan,0.10003662109375,0.1,42.937770177211654,0.9789013966508552,0.0016683718422427773,0.08636391907930374,0.0166776105761528
s2_beijing_patch_2023_00555_c05,gan,0.050048828125,0.05,39.70677180971838,0.9934735874915058,0.0017768898978829384,0.1325806826353073,0.03550312668085098
s2_beijing_patch_2023_02853_c10,gan,0.10003662109375,0.1,38.27658525330891,0.974795469800457,0.002730036387220025,0.1341206282377243,0.02729037031531334
s2_beijing_patch_2023_02641_c70,gan,0.70001220703125,0.7,33.077953055409374,0.8402877927050704,0.012905970215797424,0.09955836087465286,0.018436778336763382
s2_beijing_patch_2023_01281_c05,gan,0.050048828125,0.05,41.211044379948376,0.9713633812777434,0.0014480191748589277,0.08201822638511658,0.028932129964232445
s2_beijing_patch_2023_00949_c50,gan,0.5,0.5,33.54869236590431,0.8442565483986884,0.010010745376348495,0.08285975456237793,0.02002149075269699
s2_beijing_patch_2023_02454_c50,gan,0.5,0.5,34.34849456560853,0.9072776167318888,0.009529583156108856,0.09409860521554947,0.019059166312217712
s2_beijing_patch_2023_01954_c30,gan,0.29998779296875,0.3,34.06432645234913,0.9135667836752708,0.0072974227368831635,0.09798271954059601,0.02432573214173317
s2_beijing_patch_2023_00870_c30,gan,0.29998779296875,0.3,34.299397637948466,0.9398893123133263,0.006656222511082888,0.08168059587478638,0.02218831144273281
s2_beijing_patch_2023_02459_c05,gan,0.050048828125,0.05,43.38404567004499,0.9944951180570181,0.0009251798037439585,0.06910532712936401,0.018485544249415398
s2_beijing_patch_2023_01658_c50,gan,0.5,0.5,35.313105059625705,0.9585803348762437,0.007118984125554562,0.04540851712226868,0.014237968251109123
s2_beijing_patch_2023_00323_c50,gan,0.5,0.5,34.075574617745886,0.9431107148487147,0.008041201159358025,0.0475335419178009,0.01608240231871605
s2_beijing_patch_2023_01233_c70,gan,0.70001220703125,0.7,29.877374428130015,0.7238551000419159,0.019579429179430008,0.1226208284497261,0.027970125898718834
s2_beijing_patch_2023_02607_c30,gan,0.29998779296875,0.3,31.816219934570285,0.8793012967119246,0.010854838415980339,0.16631285846233368,0.036184266209602356
s2_beijing_patch_2023_00058_c30,gan,0.29998779296875,0.3,36.572480919883645,0.9438537978670022,0.005465477705001831,0.0996422991156578,0.018218999728560448
s2_beijing_patch_2023_01856_c70,gan,0.70001220703125,0.7,29.218007625092017,0.7551280493931088,0.01897919550538063,0.11346473544836044,0.02711266279220581
s2_beijing_patch_2023_02239_c05,gan,0.050048828125,0.05,42.64743107314226,0.9897036499961179,0.0011682109907269478,0.11846166104078293,0.023341424763202667
s2_beijing_patch_2023_01307_c30,gan,0.29998779296875,0.3,33.316608492011014,0.9136641385148309,0.007882878184318542,0.12484954297542572,0.0262773297727108
s2_beijing_patch_2023_02001_c05,gan,0.050048828125,0.05,47.06995866557251,0.9950265256010363,0.0006990284891799092,0.535966694355011,0.013966930098831654
s2_beijing_patch_2023_00820_c30,gan,0.29998779296875,0.3,32.968443971623095,0.9255775745154667,0.009364379569888115,0.09956945478916168,0.031215868890285492
s2_beijing_patch_2023_00861_c50,gan,0.5,0.5,30.588355197097783,0.7910757042676687,0.015194229781627655,0.13590216636657715,0.03038845956325531
s2_beijing_patch_2023_02080_c70,gan,0.70001220703125,0.7,33.20150888074125,0.7462185617284592,0.013909140601754189,0.09340517967939377,0.019869854673743248
s2_beijing_patch_2023_02201_c10,gan,0.10003662109375,0.1,43.53420740959066,0.9866215008875105,0.0013855586294084787,0.0635463073849678,0.013850513845682144
s2_beijing_patch_2023_00124_c05,gan,0.050048828125,0.05,42.489258608292786,0.9949754717795832,0.001047479803673923,0.09901399165391922,0.020929157733917236
s2_beijing_patch_2023_01596_c30,gan,0.29998779296875,0.3,38.99464823208629,0.9492163286548877,0.004336941987276077,0.07741665095090866,0.014457061886787415
s2_beijing_patch_2023_02676_c05,gan,0.050048828125,0.05,40.7490844060132,0.9635409291701235,0.0016205067513510585,0.0968485027551651,0.03237851709127426
s2_beijing_patch_2023_02884_c10,gan,0.10003662109375,0.1,41.32316983179601,0.9857145282450054,0.0016370660159736872,0.05987643823027611,0.01636466756463051
s2_beijing_patch_2023_01050_c70,gan,0.70001220703125,0.7,27.18945644076061,0.67337080046125,0.027653764933347702,0.16994309425354004,0.03950468823313713
s2_beijing_patch_2023_02902_c70,gan,0.70001220703125,0.7,28.912817533068285,0.7663965855081233,0.019600406289100647,0.15316082537174225,0.02800009213387966
s2_beijing_patch_2023_02226_c70,gan,0.70001220703125,0.7,32.05095815909241,0.7704968018434766,0.015605182386934757,0.10241671651601791,0.02229272946715355
s2_beijing_patch_2023_02476_c50,gan,0.5,0.5,35.88404079682138,0.9051009269280469,0.007947832345962524,0.08220355212688446,0.01589566469192505
s2_beijing_patch_2023_00085_c10,gan,0.10003662109375,0.1,39.75087723634895,0.9792321744193555,0.002459855517372489,0.11505421996116638,0.024589549750089645
s2_beijing_patch_2023_02000_c05,gan,0.050048828125,0.05,43.340243394557874,0.994791226935278,0.0009720034431666136,0.07685139030218124,0.019421102479100227
s2_beijing_patch_2023_02351_c05,gan,0.050048828125,0.05,44.689100576028196,0.9948488807534238,0.0009070952073670924,0.08137419074773788,0.018124204128980637
s2_beijing_patch_2023_02535_c70,gan,0.70001220703125,0.7,30.168543379154276,0.7911985660272651,0.01723894476890564,0.09750634431838989,0.024626635015010834
s2_beijing_patch_2023_02157_c10,gan,0.10003662109375,0.1,38.68272789801496,0.971400320506124,0.0027210102416574955,0.11079860478639603,0.027200141921639442
s2_beijing_patch_2023_01672_c50,gan,0.5,0.5,32.65197701472434,0.8932525534217227,0.011178295128047466,0.11697233468294144,0.022356590256094933
