id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_00781_c70,diffusion,0.70001220703125,0.7,9.563805181028291,0.006658698848901787,0.18998631834983826,0.8247718811035156,0.27140429615974426
s2_beijing_patch_2023_00836_c05,diffusion,0.050048828125,0.05,21.29042938012229,0.4538497666536238,0.013428236357867718,0.7531846761703491,0.26830270886421204
s2_beijing_patch_2023_02165_c05,diffusion,0.050048828125,0.05,21.123700670930777,0.12982653760478713,0.0131866205483675,0.8109613060951233,0.26347512006759644
s2_beijing_patch_2023_00286_c10,diffusion,0.10003662109375,0.1,18.348074003753588,0.2163108629350886,0.028079655021429062,0.729876697063446,0.28069376945495605
s2_beijing_patch_2023_01809_c50,diffusion,0.5,0.5,11.137688027110128,0.008760821304584042,0.133102685213089,0.8004324436187744,0.266205370426178
s2_beijing_patch_2023_00966_c30,diffusion,0.29998779296875,0.3,13.598018545332412,0.05051449735597716,0.08123604953289032,0.7381049990653992,0.27079784870147705
s2_beijing_patch_2023_02876_c10,diffusion,0.10003662109375,0.1,18.20852286636534,0.10995205796213853,0.026730693876743317,0.7400178909301758,0.26720908284187317
s2_beijing_patch_2023_01252_c50,diffusion,0.5,0.5,11.116451236440525,0.011677163763128237,0.1385509967803955,0.8034511208534241,0.277101993560791
s2_beijing_patch_2023_02906_c05,diffusion,0.050048828125,0.05,21.202797866553034,0.24811913032254607,0.013051262125372887,0.7363513708114624,0.2607705891132355
s2_beijing_patch_2023_01992_c10,diffusion,0.10003662109375,0.1,17.977006791055892,0.05268328865033703,0.026271739974617958,0.8574406504631042,0.2626212239265442
s2_beijing_patch_2023_00870_c70,diffusion,0.70001220703125,0.7,9.539977489351902,0.007369480383559899,0.1871410310268402,0.8310590386390686,0.26733967661857605
s2_beijing_patch_2023_00749_c10,diffusion,0.10003662109375,0.1,18.07390326641158,0.0824543121088312,0.02640385553240776,0.7926464080810547,0.2639418840408325
s2_beijing_patch_2023_00488_c05,diffusion,0.050048828125,0.05,20.628251632010798,0.3663797227252785,0.013041157275438309,0.6339758634567261,0.26056867837905884
s2_beijing_patch_2023_02236_c10,diffusion,0.10003662109375,0.1,18.439226673596284,0.2428067463009145,0.027259396389126778,0.6823419332504272,0.2724941670894623
s2_beijing_patch_2023_00642_c70,diffusion,0.70001220703125,0.7,9.820223745276108,0.01142041558169929,0.19119025766849518,0.771807074546814,0.27312418818473816
s2_beijing_patch_2023_02689_c70,diffusion,0.70001220703125,0.7,9.618219561043501,0.0067383468947276445,0.1855599582195282,0.8038401007652283,0.2650810182094574
s2_beijing_patch_2023_02104_c05,diffusion,0.050048828125,0.05,21.42912451915869,0.41716335337650573,0.013549192808568478,0.6852067112922668,0.2707194685935974
s2_beijing_patch_2023_02313_c05,diffusion,0.050048828125,0.05,20.98787491156235,0.12007997628009648,0.013421423733234406,0.8221222162246704,0.26816660165786743
s2_beijing_patch_2023_02978_c70,diffusion,0.70001220703125,0.7,9.56185624793611,0.006659478662567701,0.18973076343536377,0.8411330580711365,0.271039217710495
s2_beijing_patch_2023_02798_c05,diffusion,0.050048828125,0.05,21.34933911832313,0.338978629121611,0.01389019750058651,0.7078916430473328,0.2775329351425171
s2_beijing_patch_2023_00399_c05,diffusion,0.050048828125,0.05,20.903408541007273,0.10579642402997937,0.013714645057916641,0.8692079186439514,0.2740252912044525
s2_beijing_patch_2023_01146_c10,diffusion,0.10003662109375,0.1,17.984356513922407,0.07276114734042102,0.026543403044342995,0.8260869979858398,0.26533687114715576
s2_beijing_patch_2023_00261_c50,diffusion,0.5,0.5,11.137632944847367,0.02012864449871252,0.13468435406684875,0.7959840893745422,0.2693687081336975
s2_beijing_patch_2023_02154_c30,diffusion,0.29998779296875,0.3,13.192866072141047,0.017892283810725912,0.08105640113353729,0.8097859621047974,0.2701990008354187
s2_beijing_patch_2023_02153_c30,diffusion,0.29998779296875,0.3,13.40069509751305,0.03480956641887312,0.08043698221445084,0.7491195797920227,0.2681341767311096
s2_beijing_patch_2023_01949_c30,diffusion,0.29998779296875,0.3,13.66300235439071,0.086440454498106,0.08277656883001328,0.7154275178909302,0.2759331166744232
s2_beijing_patch_2023_00323_c10,diffusion,0.10003662109375,0.1,17.787865941488683,0.05005916228541731,0.027682598680257797,0.8703243732452393,0.276724636554718
s2_beijing_patch_2023_00093_c50,diffusion,0.5,0.5,11.026378501473983,0.008450394092694855,0.13338172435760498,0.8473505973815918,0.26676344871520996
s2_beijing_patch_2023_00836_c50,diffusion,0.5,0.5,11.362805274373251,0.06397625830318694,0.1390538513660431,0.693569540977478,0.2781077027320862
s2_beijing_patch_2023_00286_c50,diffusion,0.5,0.5,11.233111296276912,0.029019143503504305,0.13720165193080902,0.779958188533783,0.27440330386161804
s2_beijing_patch_2023_01299_c05,diffusion,0.050048828125,0.05,21.46836628641487,0.4367875741895382,0.013503007590770721,0.7320940494537354,0.2697966694831848
s2_beijing_patch_2023_00194_c70,diffusion,0.70001220703125,0.7,9.531668310839436,0.005503268069047049,0.18732455372810364,0.8522982001304626,0.2676018476486206
s2_beijing_patch_2023_02328_c10,diffusion,0.10003662109375,0.1,18.332822370990492,0.192044601641842,0.027074087411165237,0.713625967502594,0.2706417739391327
s2_beijing_patch_2023_00525_c30,diffusion,0.29998779296875,0.3,13.246040274090213,0.017019230413825415,0.07978559285402298,0.8413107991218567,0.2659628093242645
s2_beijing_patch_2023_02104_c10,diffusion,0.10003662109375,0.1,18.391380856012,0.2561528682375539,0.027303270995616913,0.7150126695632935,0.272932767868042
s2_beijing_patch_2023_02305_c05,diffusion,0.050048828125,0.05,21.29376736134363,0.13218213288710048,0.012777441181242466,0.7973005175590515,0.25529950857162476
s2_beijing_patch_2023_00446_c30,diffusion,0.29998779296875,0.3,13.095580182240433,0.014238524340904113,0.08117562532424927,0.8916395306587219,0.2705964148044586
s2_beijing_patch_2023_02642_c50,diffusion,0.5,0.5,10.973456107244193,0.014138028642448475,0.1334221065044403,0.8174440264701843,0.2668442130088806
s2_beijing_patch_2023_02961_c50,diffusion,0.5,0.5,10.967329017387096,0.007349519245071663,0.13425874710083008,0.8751636147499084,0.26851749420166016
s2_beijing_patch_2023_00926_c10,diffusion,0.10003662109375,0.1,18.32693280961837,0.24482179940615625,0.028288014233112335,0.6826940774917603,0.2827765941619873
s2_beijing_patch_2023_02364_c50,diffusion,0.5,0.5,11.226994124939027,0.09666485816925634,0.13990862667560577,0.7351576089859009,0.27981725335121155
s2_beijing_patch_2023_00620_c50,diffusion,0.5,0.5,11.014791457187773,0.006674884121895975,0.13492994010448456,0.8609631061553955,0.2698598802089691
s2_beijing_patch_2023_00545_c30,diffusion,0.29998779296875,0.3,13.164396737380304,0.010795150602508812,0.08035197108983994,0.875816822052002,0.2678508162498474
s2_beijing_patch_2023_00708_c50,diffusion,0.5,0.5,11.060757827353903,0.01564443809948426,0.13480721414089203,0.787956953048706,0.26961442828178406
s2_beijing_patch_2023_01544_c70,diffusion,0.70001220703125,0.7,8.991719592879848,0.002628194252303631,0.17776170372962952,0.5977785587310791,0.2539408504962921
s2_beijing_patch_2023_01534_c50,diffusion,0.5,0.5,11.276160571294708,0.02938531313009618,0.13472384214401245,0.7312347292900085,0.2694476842880249
s2_beijing_patch_2023_01942_c10,diffusion,0.10003662109375,0.1,18.20685989403266,0.07775870004554913,0.02600826323032379,0.7790271043777466,0.25998741388320923
s2_beijing_patch_2023_00534_c10,diffusion,0.10003662109375,0.1,18.137358421713635,0.21069111149908074,0.027212943881750107,0.8045443296432495,0.2720298171043396
s2_beijing_patch_2023_00428_c70,diffusion,0.70001220703125,0.7,9.516296315744189,0.005242950385476633,0.1882908195257187,0.8258123993873596,0.2689822018146515
s2_beijing_patch_2023_00167_c05,diffusion,0.050048828125,0.05,21.551391163902707,0.3521853483199207,0.013376470655202866,0.7340215444564819,0.26726841926574707
s2_beijing_patch_2023_02641_c10,diffusion,0.10003662109375,0.1,17.931682797275815,0.05290790572169201,0.02683429792523384,0.8437404632568359,0.26824474334716797
s2_beijing_patch_2023_02732_c30,diffusion,0.29998779296875,0.3,13.339493325297614,0.05210960980938428,0.0825192928314209,0.7942793965339661,0.2750754952430725
s2_beijing_patch_2023_00458_c30,diffusion,0.29998779296875,0.3,13.75941031867912,0.06040850673969817,0.08183619379997253,0.6798123717308044,0.27279841899871826
s2_beijing_patch_2023_00247_c30,diffusion,0.29998779296875,0.3,13.39229163212308,0.031580803037362964,0.08068870007991791,0.7794644236564636,0.26897329092025757
s2_beijing_patch_2023_01532_c70,diffusion,0.70001220703125,0.7,9.798381534643216,0.04013469463371558,0.19674493372440338,0.7325779795646667,0.28105929493904114
s2_beijing_patch_2023_00190_c50,diffusion,0.5,0.5,11.110951570127678,0.02067732709014406,0.13760590553283691,0.7992361187934875,0.27521181106567383
s2_beijing_patch_2023_00714_c10,diffusion,0.10003662109375,0.1,18.322539978027635,0.15047861360066897,0.02800387516617775,0.7724578380584717,0.2799362242221832
s2_beijing_patch_2023_00503_c70,diffusion,0.70001220703125,0.7,9.683880402564139,0.00801904460577115,0.1867847740650177,0.7597030997276306,0.2668307423591614
s2_beijing_patch_2023_01442_c30,diffusion,0.29998779296875,0.3,13.351697009899855,0.027668557179413782,0.08011570572853088,0.7899525165557861,0.2670632302761078
s2_beijing_patch_2023_01308_c10,diffusion,0.10003662109375,0.1,17.944480650329325,0.059384783235563114,0.026812803000211716,0.8207459449768066,0.2680298686027527
s2_beijing_patch_2023_00851_c05,diffusion,0.050048828125,0.05,21.24421065952946,0.5284086877251358,0.014249681495130062,0.6923636794090271,0.28471559286117554
s2_beijing_patch_2023_02607_c05,diffusion,0.050048828125,0.05,21.3704263458244,0.3687171457999232,0.01356356032192707,0.6821988224983215,0.2710065543651581
s2_beijing_patch_2023_00301_c30,diffusion,0.29998779296875,0.3,13.622559508507742,0.11017455665433233,0.08126141875982285,0.7451475858688354,0.27088242769241333
s2_beijing_patch_2023_00093_c10,diffusion,0.10003662109375,0.1,17.931878752624183,0.06855875779125133,0.026939690113067627,0.8167814612388611,0.2692982852458954
s2_beijing_patch_2023_02348_c70,diffusion,0.70001220703125,0.7,9.884034905441728,0.028866881535433337,0.19461575150489807,0.7170267105102539,0.27801764011383057
s2_beijing_patch_2023_01561_c50,diffusion,0.5,0.5,11.205407751347034,0.022534944631579595,0.13705997169017792,0.7756669521331787,0.27411994338035583
s2_beijing_patch_2023_02817_c30,diffusion,0.29998779296875,0.3,13.166649610559674,0.026846257771352314,0.08145702630281448,0.8205072283744812,0.2715344727039337
s2_beijing_patch_2023_00279_c50,diffusion,0.5,0.5,11.047637930707399,0.008739124748838608,0.1334506869316101,0.8064845204353333,0.2669013738632202
s2_beijing_patch_2023_01987_c50,diffusion,0.5,0.5,11.217314128003405,0.16213136526113525,0.144808828830719,0.7385289072990417,0.289617657661438
s2_beijing_patch_2023_01841_c05,diffusion,0.050048828125,0.05,21.313217977194743,0.12208040454431877,0.012805444188416004,0.7862908840179443,0.25585901737213135
s2_beijing_patch_2023_02684_c30,diffusion,0.29998779296875,0.3,13.117893335614141,0.02085808746503033,0.07996508479118347,0.8097391724586487,0.2665611207485199
s2_beijing_patch_2023_01949_c50,diffusion,0.5,0.5,11.4386563548825,0.04478882560816937,0.138096421957016,0.7077449560165405,0.276192843914032
s2_beijing_patch_2023_01394_c50,diffusion,0.5,0.5,11.350356953043972,0.019372249755913975,0.1400761902332306,0.6980059146881104,0.2801523804664612
s2_beijing_patch_2023_02706_c30,diffusion,0.29998779296875,0.3,13.435536183477312,0.04888029668155558,0.08180869370698929,0.7166230082511902,0.2727067470550537
s2_beijing_patch_2023_01371_c30,diffusion,0.29998779296875,0.3,12.921228301856347,0.029471950463162713,0.07766208052635193,0.7142698764801025,0.25888413190841675
s2_beijing_patch_2023_01524_c05,diffusion,0.050048828125,0.05,21.19024536825309,0.24144413143300247,0.013365551829338074,0.8251190781593323,0.26705023646354675
s2_beijing_patch_2023_01596_c50,diffusion,0.5,0.5,11.041814993682912,0.010153501227121609,0.13281089067459106,0.7900487184524536,0.26562178134918213
s2_beijing_patch_2023_02811_c10,diffusion,0.10003662109375,0.1,18.176374256109966,0.14105555568556,0.02723143994808197,0.7417803406715393,0.27221471071243286
s2_beijing_patch_2023_02642_c70,diffusion,0.70001220703125,0.7,9.49182007051894,0.006456278282374456,0.18751132488250732,0.8272792100906372,0.26786863803863525
s2_beijing_patch_2023_00576_c70,diffusion,0.70001220703125,0.7,9.586715956346824,0.006137636301469563,0.18776147067546844,0.8343072533607483,0.2682259976863861
s2_beijing_patch_2023_00494_c70,diffusion,0.70001220703125,0.7,9.47948049560128,0.004358975750770278,0.18929849565029144,0.8680978417396545,0.27042171359062195
s2_beijing_patch_2023_01089_c30,diffusion,0.29998779296875,0.3,13.377153716689245,0.05388028482500328,0.08185649663209915,0.8079656362533569,0.2728661000728607
s2_beijing_patch_2023_00555_c50,diffusion,0.5,0.5,11.261209860844598,0.08287781518736798,0.1418531835079193,0.6535872220993042,0.2837063670158386
s2_beijing_patch_2023_00840_c70,diffusion,0.70001220703125,0.7,9.849550199728974,0.013354409730112581,0.1923968493938446,0.7517802119255066,0.2748478353023529
s2_beijing_patch_2023_02263_c05,diffusion,0.050048828125,0.05,21.019610793703457,0.3383799785213184,0.013702423311769962,0.8759649395942688,0.27378109097480774
s2_beijing_patch_2023_00562_c70,diffusion,0.70001220703125,0.7,9.571496211737323,0.005020587955617737,0.18614771962165833,0.8273271918296814,0.2659206688404083
s2_beijing_patch_2023_00093_c70,diffusion,0.70001220703125,0.7,9.494643005510968,0.005359497310820618,0.18828639388084412,0.8561245799064636,0.2689758837223053
s2_beijing_patch_2023_00114_c30,diffusion,0.29998779296875,0.3,13.644012084108493,0.07791120350516674,0.08196903765201569,0.7260547280311584,0.273241251707077
s2_beijing_patch_2023_00998_c70,diffusion,0.70001220703125,0.7,9.603683045521734,0.0069253458225278335,0.18605534732341766,0.7985869646072388,0.2657887041568756
s2_beijing_patch_2023_02884_c70,diffusion,0.70001220703125,0.7,9.43578934758398,0.004137887696597382,0.18837767839431763,0.8583378195762634,0.26910626888275146
s2_beijing_patch_2023_01381_c70,diffusion,0.70001220703125,0.7,9.63710270849823,0.005957131378725822,0.18897010385990143,0.8130231499671936,0.26995259523391724
s2_beijing_patch_2023_02431_c10,diffusion,0.10003662109375,0.1,18.37939555033565,0.11378891228436581,0.026532400399446487,0.7286379337310791,0.2652268707752228
s2_beijing_patch_2023_00564_c10,diffusion,0.10003662109375,0.1,18.33600478987481,0.27806583468577933,0.026892051100730896,0.7147941589355469,0.2688220739364624
s2_beijing_patch_2023_00159_c50,diffusion,0.5,0.5,11.246565245794201,0.026528104354962372,0.1377633661031723,0.771099328994751,0.2755267322063446
s2_beijing_patch_2023_00990_c30,diffusion,0.29998779296875,0.3,13.0849842294601,0.014238756683650078,0.07990074902772903,0.8555744290351868,0.26634666323661804
s2_beijing_patch_2023_00432_c30,diffusion,0.29998779296875,0.3,13.16832308664192,0.024422135341096756,0.08147121965885162,0.8101143836975098,0.271581768989563
s2_beijing_patch_2023_02669_c10,diffusion,0.10003662109375,0.1,18.008153467106215,0.0687157705068225,0.02673855796456337,0.8098916411399841,0.2672877013683319
s2_beijing_patch_2023_02455_c05,diffusion,0.050048828125,0.05,21.143680448751397,0.2407146526667747,0.013592841103672981,0.6809799075126648,0.2715916037559509
s2_beijing_patch_2023_01967_c50,diffusion,0.5,0.5,10.840747826579646,0.005613815002512281,0.13617071509361267,0.8915843963623047,0.27234143018722534
s2_beijing_patch_2023_00570_c70,diffusion,0.70001220703125,0.7,9.48604171597596,0.004918268408750238,0.1861349195241928,0.8144439458847046,0.26590240001678467
s2_beijing_patch_2023_01842_c50,diffusion,0.5,0.5,11.118005133317242,0.013999853570295137,0.13259536027908325,0.798570990562439,0.2651907205581665
s2_beijing_patch_2023_01363_c50,diffusion,0.5,0.5,10.940230000024451,0.005968788901738155,0.13622309267520905,0.8675533533096313,0.2724461853504181
s2_beijing_patch_2023_00938_c50,diffusion,0.5,0.5,11.310927137746871,0.05060678295007253,0.14185640215873718,0.6778532862663269,0.28371280431747437
s2_beijing_patch_2023_01200_c70,diffusion,0.70001220703125,0.7,9.341385291969214,0.004976509698813758,0.19670332968235016,0.8891803622245789,0.2809998691082001
s2_beijing_patch_2023_00527_c50,diffusion,0.5,0.5,11.321542462627098,0.03789798812775676,0.13729240000247955,0.7551779747009277,0.2745848000049591
s2_beijing_patch_2023_01046_c50,diffusion,0.5,0.5,10.996964258830051,0.011665509357089375,0.1324196308851242,0.7497096061706543,0.2648392617702484
s2_beijing_patch_2023_00059_c05,diffusion,0.050048828125,0.05,21.001995728335334,0.1418918545171717,0.013405688107013702,0.7919177412986755,0.26785218715667725
s2_beijing_patch_2023_02201_c70,diffusion,0.70001220703125,0.7,9.50221357346422,0.004761324436443466,0.18925222754478455,0.8409013152122498,0.27035561203956604
s2_beijing_patch_2023_01308_c30,diffusion,0.29998779296875,0.3,13.262012521062971,0.020367954319929545,0.07911704480648041,0.8036744594573975,0.26373422145843506
s2_beijing_patch_2023_00824_c10,diffusion,0.10003662109375,0.1,18.501674962089247,0.2916620378687244,0.0277152918279171,0.6867870092391968,0.2770514488220215
s2_beijing_patch_2023_00163_c70,diffusion,0.70001220703125,0.7,9.89519250419148,0.015323656836359579,0.1884979009628296,0.7084002494812012,0.26927801966667175
s2_beijing_patch_2023_02365_c70,diffusion,0.70001220703125,0.7,9.908382583591848,0.008982917549379089,0.18840745091438293,0.6922540664672852,0.2691487967967987
s2_beijing_patch_2023_01793_c50,diffusion,0.5,0.5,11.301287676595148,0.023170097331830827,0.13541164994239807,0.7284773588180542,0.27082329988479614
s2_beijing_patch_2023_02000_c10,diffusion,0.10003662109375,0.1,18.427493149936335,0.24564872095106274,0.028003700077533722,0.71026211977005,0.27993449568748474
s2_beijing_patch_2023_00838_c10,diffusion,0.10003662109375,0.1,18.38528060411351,0.2102909297447244,0.028065331280231476,0.6699158549308777,0.2805505692958832
s2_beijing_patch_2023_02555_c70,diffusion,0.70001220703125,0.7,9.823372576316903,0.018411099965202297,0.18899953365325928,0.7083761692047119,0.2699946165084839
s2_beijing_patch_2023_01210_c30,diffusion,0.29998779296875,0.3,13.642534171046961,0.060797123964368455,0.08098497241735458,0.7028723359107971,0.269960880279541
s2_beijing_patch_2023_01552_c10,diffusion,0.10003662109375,0.1,18.13531252781915,0.16204809153824246,0.0273141972720623,0.7384693026542664,0.2730419933795929
s2_beijing_patch_2023_01527_c10,diffusion,0.10003662109375,0.1,18.223453859037892,0.18208686953499698,0.02726074494421482,0.7013529539108276,0.2725076675415039
s2_beijing_patch_2023_01008_c30,diffusion,0.29998779296875,0.3,13.23257760175543,0.02426452770485665,0.0817144364118576,0.8391985893249512,0.27239254117012024
s2_beijing_patch_2023_02432_c50,diffusion,0.5,0.5,11.042417174772524,0.01140445373336503,0.1351298689842224,0.8352904915809631,0.2702597379684448
s2_beijing_patch_2023_00862_c05,diffusion,0.050048828125,0.05,21.129959585030758,0.20398354974042723,0.013097016140818596,0.8245565295219421,0.261684775352478
s2_beijing_patch_2023_02670_c50,diffusion,0.5,0.5,11.1086462246954,0.01700537657513702,0.13669535517692566,0.7822414040565491,0.2733907103538513
s2_beijing_patch_2023_01123_c05,diffusion,0.050048828125,0.05,21.26274437925165,0.30210871693200786,0.013215254992246628,0.7482749223709106,0.264047235250473
s2_beijing_patch_2023_02486_c70,diffusion,0.70001220703125,0.7,10.061552133591945,0.039332013701777115,0.19653552770614624,0.6987178325653076,0.28076013922691345
s2_beijing_patch_2023_00227_c30,diffusion,0.29998779296875,0.3,13.181384444172155,0.01959280610293235,0.07989344745874405,0.8486687541007996,0.2663223147392273
s2_beijing_patch_2023_01365_c50,diffusion,0.5,0.5,11.004873123550293,0.008648704861449084,0.13473890721797943,0.8035290241241455,0.26947781443595886
s2_beijing_patch_2023_01856_c50,diffusion,0.5,0.5,11.305605369992804,0.03607488938201823,0.1381915807723999,0.7607622146606445,0.2763831615447998
s2_beijing_patch_2023_01697_c05,diffusion,0.050048828125,0.05,21.339040086453505,0.22677905504927529,0.013276718556880951,0.7901960611343384,0.2652752995491028
s2_beijing_patch_2023_01420_c30,diffusion,0.29998779296875,0.3,13.349907288758649,0.017641080499394914,0.07811935991048813,0.8568282127380371,0.2604084610939026
s2_beijing_patch_2023_02201_c30,diffusion,0.29998779296875,0.3,13.258882786316551,0.019148033357603785,0.08050042390823364,0.8366950154304504,0.2683456540107727
s2_beijing_patch_2023_02608_c10,diffusion,0.10003662109375,0.1,18.104445374768304,0.1305048765211365,0.02804078906774521,0.7566184401512146,0.28030523657798767
s2_beijing_patch_2023_00986_c10,diffusion,0.10003662109375,0.1,18.46487669497786,0.3449253725155965,0.02790827490389347,0.6703838109970093,0.2789805829524994
s2_beijing_patch_2023_01013_c05,diffusion,0.050048828125,0.05,21.406876085672742,0.2378994548911897,0.013855747878551483,0.7014407515525818,0.2768445909023285
s2_beijing_patch_2023_01353_c05,diffusion,0.050048828125,0.05,21.18904162644757,0.15337298313224032,0.013216276653110981,0.8454826474189758,0.2640676498413086
s2_beijing_patch_2023_01802_c30,diffusion,0.29998779296875,0.3,13.229026602540962,0.01984917694945256,0.08009535074234009,0.8311188817024231,0.266995370388031
s2_beijing_patch_2023_02237_c70,diffusion,0.70001220703125,0.7,9.577605248867174,0.004330887114259781,0.1854909062385559,0.8252167701721191,0.2649824023246765
s2_beijing_patch_2023_01745_c50,diffusion,0.5,0.5,11.172069165237462,0.01715246232299363,0.1331929862499237,0.7823495268821716,0.2663859724998474
s2_beijing_patch_2023_01595_c10,diffusion,0.10003662109375,0.1,18.22672864897211,0.1994696369556734,0.027618378400802612,0.7572582960128784,0.2760826647281647
s2_beijing_patch_2023_01856_c05,diffusion,0.050048828125,0.05,21.00596038883268,0.28957150386443836,0.014185119420289993,0.7909087538719177,0.28342559933662415
s2_beijing_patch_2023_01442_c10,diffusion,0.10003662109375,0.1,18.197941526190206,0.0708290522494061,0.02630402147769928,0.8001866936683655,0.26294392347335815
s2_beijing_patch_2023_01669_c10,diffusion,0.10003662109375,0.1,18.303300035859568,0.14538352361338433,0.02732146345078945,0.7584832310676575,0.2731146216392517
s2_beijing_patch_2023_02396_c70,diffusion,0.70001220703125,0.7,9.617195812615817,0.0043614066250504185,0.1859281212091446,0.8174452185630798,0.26560696959495544
s2_beijing_patch_2023_01951_c05,diffusion,0.050048828125,0.05,21.078986939325564,0.17092008459711436,0.013503339141607285,0.8323167562484741,0.26980331540107727
s2_beijing_patch_2023_00227_c70,diffusion,0.70001220703125,0.7,9.523533890999209,0.006094813996432156,0.18724274635314941,0.841191291809082,0.26748496294021606
s2_beijing_patch_2023_01252_c10,diffusion,0.10003662109375,0.1,18.3684067952212,0.12005245938137615,0.026671692728996277,0.7706919312477112,0.2666192948818207
s2_beijing_patch_2023_00669_c30,diffusion,0.29998779296875,0.3,13.692295503325218,0.08322045825952716,0.08256132900714874,0.7055040001869202,0.27521562576293945
s2_beijing_patch_2023_02744_c05,diffusion,0.050048828125,0.05,21.21728002806602,0.2807614110460419,0.013959542848169804,0.762771487236023,0.27891847491264343
s2_beijing_patch_2023_01578_c30,diffusion,0.29998779296875,0.3,13.696765972427833,0.04495753508309169,0.0844588503241539,0.6579420566558838,0.28154096007347107
s2_beijing_patch_2023_00707_c10,diffusion,0.10003662109375,0.1,18.08685181640782,0.10885891749083994,0.026735782623291016,0.8213869333267212,0.26725995540618896
s2_beijing_patch_2023_02156_c70,diffusion,0.70001220703125,0.7,9.453272667272902,0.004570323494028229,0.19081537425518036,0.8633453845977783,0.2725886404514313
s2_beijing_patch_2023_02137_c10,diffusion,0.10003662109375,0.1,18.230436463043006,0.08283721400110643,0.026783501729369164,0.7201202511787415,0.2677369713783264
s2_beijing_patch_2023_02873_c05,diffusion,0.050048828125,0.05,21.243040064647964,0.3134202188782675,0.013202846050262451,0.7401425242424011,0.2637993097305298
s2_beijing_patch_2023_02610_c50,diffusion,0.5,0.5,11.066218247007036,0.01328373013830092,0.1354525089263916,0.843966007232666,0.2709050178527832
s2_beijing_patch_2023_00667_c50,diffusion,0.5,0.5,11.283953589187504,0.03653205923163574,0.13450239598751068,0.712380051612854,0.26900479197502136
s2_beijing_patch_2023_02529_c30,diffusion,0.29998779296875,0.3,13.36919170236836,0.019988480733640974,0.0792405903339386,0.8108600974082947,0.2641460597515106
s2_beijing_patch_2023_01896_c10,diffusion,0.10003662109375,0.1,18.36814789758317,0.18579687011589893,0.027233369648456573,0.6543260216712952,0.2722339928150177
s2_beijing_patch_2023_00159_c05,diffusion,0.050048828125,0.05,21.252607414976325,0.27011400906645217,0.013447504490613937,0.7644290328025818,0.2686876952648163
s2_beijing_patch_2023_01082_c30,diffusion,0.29998779296875,0.3,13.326682376271028,0.015232363308318739,0.07841891795396805,0.8598542213439941,0.2614070177078247
s2_beijing_patch_2023_02625_c70,diffusion,0.70001220703125,0.7,9.919573768763495,0.02289559998644144,0.19388318061828613,0.705086350440979,0.27697113156318665
s2_beijing_patch_2023_00013_c70,diffusion,0.70001220703125,0.7,9.648828396238326,0.009903947192495908,0.19178789854049683,0.7818005084991455,0.27397793531417847
s2_beijing_patch_2023_01296_c50,diffusion,0.5,0.5,11.213496598354274,0.02048513850615044,0.13520880043506622,0.7608162760734558,0.27041760087013245
s2_beijing_patch_2023_01595_c05,diffusion,0.050048828125,0.05,21.215660723152435,0.3471962584005687,0.013768453150987625,0.7166767120361328,0.2751004099845886
s2_beijing_patch_2023_02417_c30,diffusion,0.29998779296875,0.3,13.16681733169137,0.013881558051081079,0.0807240903377533,0.8510326147079468,0.26909124851226807
s2_beijing_patch_2023_02608_c05,diffusion,0.050048828125,0.05,21.382375478687578,0.23617280365252932,0.013507378287613392,0.751608669757843,0.26988402009010315
s2_beijing_patch_2023_02614_c05,diffusion,0.050048828125,0.05,20.7908323988781,0.09386782053999744,0.013567828573286533,0.8594706654548645,0.2710918188095093
s2_beijing_patch_2023_01515_c05,diffusion,0.050048828125,0.05,21.16584062046889,0.34102289288489596,0.01403254084289074,0.7864377498626709,0.28037700057029724
s2_beijing_patch_2023_00037_c70,diffusion,0.70001220703125,0.7,9.869929784447987,0.03830590462759088,0.1960659921169281,0.7153767943382263,0.2800893783569336
s2_beijing_patch_2023_02706_c10,diffusion,0.10003662109375,0.1,18.4008612033221,0.17858184757104667,0.02717919833958149,0.686375081539154,0.2716924846172333
s2_beijing_patch_2023_01315_c50,diffusion,0.5,0.5,11.320855574376857,0.015670653582165513,0.134847491979599,0.6899722814559937,0.269694983959198
s2_beijing_patch_2023_02225_c10,diffusion,0.10003662109375,0.1,18.199703427124874,0.11077135948707072,0.026448111981153488,0.7972381114959717,0.26438429951667786
s2_beijing_patch_2023_01726_c30,diffusion,0.29998779296875,0.3,13.182723885783341,0.013728225438170571,0.08027257025241852,0.8458953499794006,0.2675861120223999
s2_beijing_patch_2023_02514_c05,diffusion,0.050048828125,0.05,21.017673664310117,0.13818650557334672,0.013219990767538548,0.7998113632202148,0.26414185762405396
s2_beijing_patch_2023_02775_c30,diffusion,0.29998779296875,0.3,13.276335698061867,0.018716835648455065,0.07854180037975311,0.8171362280845642,0.2618166506290436
s2_beijing_patch_2023_02642_c30,diffusion,0.29998779296875,0.3,13.32639352364511,0.03884966168697514,0.07912950217723846,0.7963811755180359,0.2637757360935211
s2_beijing_patch_2023_00401_c50,diffusion,0.5,0.5,10.931847146015565,0.008492578015918661,0.1350194364786148,0.8415921926498413,0.2700388729572296
s2_beijing_patch_2023_00641_c05,diffusion,0.050048828125,0.05,21.153576326846107,0.12606088959786366,0.013057315722107887,0.7955872416496277,0.26089152693748474
