id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_00149_c30,temporal,0.29998779296875,0.3,17.762655225092377,0.14558648077171832,0.019080938771367073,0.029744479805231094,0.06360571086406708
s2_beijing_patch_2023_00644_c50,temporal,0.5,0.5,11.40965175410323,0.013545130622547837,0.07972213625907898,0.09927137196063995,0.15944427251815796
s2_beijing_patch_2023_01658_c70,temporal,0.70001220703125,0.7,7.06074108476276,0.0016283115917574101,0.21586966514587402,0.2672649919986725,0.3083798587322235
s2_beijing_patch_2023_02961_c05,temporal,0.050048828125,0.05,175.31191756392488,0.9999999999999997,1.7752199710230343e-10,6.033153088225163e-09,8.052533084779157e-10
s2_beijing_patch_2023_00494_c30,temporal,0.29998779296875,0.3,30.686727866189294,0.5948789521308543,0.0009343151468783617,0.002721519209444523,0.0031145093962550163
s2_beijing_patch_2023_01742_c70,temporal,0.70001220703125,0.7,7.555509902692891,0.0017594367875680926,0.19521287083625793,0.2315622866153717,0.27887067198753357
s2_beijing_patch_2023_01896_c70,temporal,0.70001220703125,0.7,7.231186519473516,-0.015182746386006972,0.21445411443710327,0.09974825382232666,0.3063576817512512
s2_beijing_patch_2023_01238_c30,temporal,0.29998779296875,0.3,33.408675398064716,0.83535308672062,0.0005260320613160729,0.0006910392548888922,0.0017535099759697914
s2_beijing_patch_2023_00358_c05,temporal,0.050048828125,0.05,176.24738137296185,0.9999999999999994,1.886917289084522e-10,8.795319139665025e-09,7.609586849532946e-10
s2_beijing_patch_2023_02513_c10,temporal,0.10003662109375,0.1,173.88242491078336,0.9999999999999991,3.7846348277525976e-10,9.018884306044583e-09,1.0026349750447139e-09
s2_beijing_patch_2023_01377_c50,temporal,0.5,0.5,15.927457592795601,0.04012934672552839,0.028167400509119034,0.03999929875135422,0.05633480101823807
s2_beijing_patch_2023_02137_c50,temporal,0.5,0.5,12.90950383086483,0.021240769303374468,0.05747595056891441,0.051511406898498535,0.11495190113782883
s2_beijing_patch_2023_00205_c50,temporal,0.5,0.5,15.428049505084536,0.060453235251406306,0.03208088129758835,0.042116813361644745,0.0641617625951767
s2_beijing_patch_2023_01856_c30,temporal,0.29998779296875,0.3,22.497311889249197,0.34778243818121907,0.006414338015019894,0.015233142301440239,0.02138199657201767
s2_beijing_patch_2023_02580_c70,temporal,0.70001220703125,0.7,7.511851561052599,-0.001401605995757206,0.20051513612270355,0.14952509105205536,0.2864452004432678
s2_beijing_patch_2023_00417_c50,temporal,0.5,0.5,13.340271089301321,0.01798371002995818,0.05076845735311508,0.06806421279907227,0.10153691470623016
s2_beijing_patch_2023_00908_c10,temporal,0.10003662109375,0.1,173.45352117644555,0.9999999999999994,3.7130121199879795e-10,7.005091173795108e-09,1.0250799098443508e-09
s2_beijing_patch_2023_00830_c05,temporal,0.050048828125,0.05,174.98676867031875,0.9999999999999999,1.5825207810848951e-10,3.743462428928979e-09,6.797519214174486e-10
s2_beijing_patch_2023_01240_c10,temporal,0.10003662109375,0.1,173.90838667487841,0.9999999999999996,3.53367113348213e-10,9.682572965630243e-09,9.299019887443194e-10
s2_beijing_patch_2023_01952_c50,temporal,0.5,0.5,14.799707031428387,0.03778818629677564,0.03790093585848808,0.04622273147106171,0.07580187171697617
s2_beijing_patch_2023_01039_c10,temporal,0.10003662109375,0.1,175.63275497777676,0.9999999999999988,2.688409495021915e-10,3.936670545101606e-09,6.972133981264506e-10
s2_beijing_patch_2023_02702_c30,temporal,0.29998779296875,0.3,35.503837923352535,0.9255908753120868,0.0003194189048372209,0.000663101498503238,0.0010647716699168086
s2_beijing_patch_2023_00323_c30,temporal,0.29998779296875,0.3,20.89970055695713,0.08868580349293519,0.008957494050264359,0.027007967233657837,0.029859526082873344
s2_beijing_patch_2023_00714_c05,temporal,0.050048828125,0.05,173.1328239070461,0.9999999999999994,2.688693712116219e-10,7.37789207505557e-09,1.1437095714939005e-09
s2_beijing_patch_2023_01365_c10,temporal,0.10003662109375,0.1,27.540961073345276,0.4177706102220587,0.0019352876115590334,0.01032229233533144,0.019345790147781372
s2_beijing_patch_2023_02847_c05,temporal,0.050048828125,0.05,176.3632498557976,0.9999999999999996,1.7283241504628677e-10,7.623215836360941e-09,1.0409233475172641e-09
s2_beijing_patch_2023_00432_c10,temporal,0.10003662109375,0.1,174.20894394116488,0.9999999999999997,2.991100700455718e-10,6.182300005264096e-09,7.037480043159405e-10
s2_beijing_patch_2023_01626_c50,temporal,0.5,0.5,15.923221145238154,0.06697732930176552,0.028945406898856163,0.023976130411028862,0.057890813797712326
s2_beijing_patch_2023_02869_c05,temporal,0.050048828125,0.05,176.01808674968981,0.9999999999999997,1.5231194083753508e-10,6.432940402589793e-09,7.757235409577845e-10
s2_beijing_patch_2023_02383_c05,temporal,0.050048828125,0.05,176.71820806914587,0.9999999999999997,1.9105073079117574e-10,7.886711728133378e-09,6.485185166660301e-10
s2_beijing_patch_2023_00227_c50,temporal,0.5,0.5,12.32714258214115,0.0162689883518826,0.06436330080032349,0.10056330263614655,0.12872660160064697
s2_beijing_patch_2023_01362_c05,temporal,0.050048828125,0.05,175.7116032704553,0.9999999999999999,1.9940671336371452e-10,7.668646162528603e-09,9.188292349193716e-10
s2_beijing_patch_2023_01755_c50,temporal,0.5,0.5,14.277404218023378,0.05150678023774452,0.041694577783346176,0.05136376991868019,0.08338915556669235
s2_beijing_patch_2023_02572_c05,temporal,0.050048828125,0.05,177.5957855385778,0.9999999999999996,1.6967760529951192e-10,8.104778181916572e-09,8.648806670841225e-10
s2_beijing_patch_2023_02440_c10,temporal,0.10003662109375,0.1,170.63712466364524,0.9999999999999996,3.984155227954034e-10,2.509286556318102e-09,8.790457806107099e-10
s2_beijing_patch_2023_01228_c70,temporal,0.70001220703125,0.7,7.836621013421529,0.023892146745722112,0.18901512026786804,0.13989366590976715,0.2700168788433075
