id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_00525_c50,temporal,0.5,0.5,12.755981733805552,0.01706848880055195,0.058489903807640076,0.09194532781839371,0.11697980761528015
s2_beijing_patch_2023_02263_c30,temporal,0.29998779296875,0.3,22.3282834752527,0.399875932754969,0.006509385071694851,0.015316887758672237,0.021698832511901855
s2_beijing_patch_2023_01950_c30,temporal,0.29998779296875,0.3,23.221626704429674,0.24875714833044293,0.005077202804386616,0.0093747703358531,0.016924697905778885
s2_beijing_patch_2023_00908_c30,temporal,0.29998779296875,0.3,19.4140092542074,0.3276434086068356,0.013471459038555622,0.017564138397574425,0.04490669071674347
s2_beijing_patch_2023_01755_c70,temporal,0.70001220703125,0.7,7.1368483847988005,0.003339324217023468,0.21403981745243073,0.2084912806749344,0.305765837430954
s2_beijing_patch_2023_00488_c50,temporal,0.5,0.5,15.306354496096958,0.14233991247784009,0.03206761181354523,0.01920563355088234,0.06413522362709045
s2_beijing_patch_2023_01214_c70,temporal,0.70001220703125,0.7,7.291012629248779,0.012248775599292655,0.21658273041248322,0.1173555850982666,0.30939850211143494
s2_beijing_patch_2023_01732_c30,temporal,0.29998779296875,0.3,21.16520743492042,0.11327842643888238,0.008485214784741402,0.02373966947197914,0.028285199776291847
s2_beijing_patch_2023_01211_c50,temporal,0.5,0.5,14.126715208519734,0.10923832025517266,0.04434330016374588,0.026165692135691643,0.08868660032749176
s2_beijing_patch_2023_00778_c70,temporal,0.70001220703125,0.7,8.030421946218983,0.008941515545454902,0.17876124382019043,0.15977847576141357,0.25536873936653137
s2_beijing_patch_2023_01377_c30,temporal,0.29998779296875,0.3,26.689944815227506,0.32825989605415945,0.0023554484359920025,0.006688856054097414,0.007851813919842243
s2_beijing_patch_2023_00926_c50,temporal,0.5,0.5,13.704184096948843,0.09603821611723207,0.05006883293390274,0.031555771827697754,0.10013766586780548
